Fecha_Corte,CJN,CSM,CFA,CSP,CLY,CSA,CPX,CIH,CQC,CJP,CMG,CEC,CCR,CCM,CST,CTO,CTR,CJO,CMR,CJB,CCP,CAS,CCA,CSR,CMM,CME,CCB,CCF,CPG,CLS,CMD,CSN,CSQ,CLO,CVE,COO,CLC,CEY,CPS,CHO,CAE,CUM
2014-04-30,0.026468103466868016,0.019575028751983282,0.02697422275001123,0.03620415123549015,0.020628123116130596,0.0283425224869327,0.02523329334340258,0.0104545415243424,0.015644456571312127,0.005020619052047145,0.007314313747685128,0.008297910368786637,0.01150476841262629,0.0034953837079461122,0.009027175972393723,,0.05240099085159808,0.00904646320953622,0.01615288105283111,0.024928790997421228,0.006741327139031282,0.01038941214514391,0.027419276571620667,0.011792870662417231,0.0087609507362421,0.027235294872925177,0.03067335389359585,,,,,,,,,,,,,,,
2014-05-31,0.025148770986326317,0.019273204965021114,0.02857788264957369,0.044841273669368686,0.01703635282058494,0.030035171666960597,0.025006894079342163,0.009329811543737021,0.01655820272355056,0.0028148488683259407,0.006772934403004784,0.016488659099653916,0.01230843103617469,0.0060936421184672705,0.006707319834917433,,0.040521392085342264,0.009533656675789157,0.014618675352070603,0.021020951215505186,0.00780193992496318,0.008811946615739832,0.03098735091690104,0.011804602399499887,0.007390152759842348,0.025178164366248215,0.040536253365332675,,,,,,,,,,,,,,,
2014-06-30,0.02141234165125617,0.017901276945612884,0.03408764203753223,0.03643201739807033,0.013932731161441262,0.024378795692124824,0.023633209480049447,0.007360842615133262,0.01826815756875189,0.004397576987996192,0.005910363739871645,0.01051477409760493,0.009860992254736571,0.002982976940481852,0.0027756431403795963,,0.04510919762777301,0.010540018234337836,0.016201411831846844,0.019908294943417813,0.007787778133372308,0.007512370497544511,0.0315044618224364,0.012168888887328928,0.0080344930847012,0.0265543420360758,0.036034334620981295,,,,,,,,,,,,,,,
2014-07-31,0.02036571985117285,0.02073970177241512,0.02964158823172897,0.04181377575622118,0.019466457914625934,0.026447682298286146,0.023637203736519702,0.0075282030959734035,0.01996885616771811,0.003271134706945012,0.0061762762989373485,0.00974503848414713,0.010928147937443101,0.002180605636278139,0.003501920318701674,,0.03974274161683822,0.011742635447652056,0.019411562554255482,0.019171982587075063,0.005996370231248619,0.006842856042593452,0.02527930885481364,0.014446122636007903,0.01112610294572641,0.025904637205650966,0.031006653271853965,,,,,,,,,,,,,,,
2014-08-31,0.023352517800036367,0.021342667770901266,0.03185630113713279,0.04064483902900861,0.04118991969987657,0.02608444158066098,0.02819819738851247,0.010121250129756771,0.021860649185665403,0.002050301443565821,0.00858886074785487,0.01494209540668461,0.014579796458127672,0.002562033693573843,0.011835784550486467,,0.0387152171322101,0.009732328517186339,0.01435588965484096,0.021770045818483272,0.0053320858345530546,0.011500732308266405,0.03020874966140061,0.011849249097487354,0.007206018681546037,0.02550922772582637,0.04097641978730361,,,,,,,,,,,,,,,
2014-09-30,0.025354167880983054,0.021086949929253935,0.028927489890184212,0.03976232429886121,0.03847172483481248,0.027867146325665147,0.027505126055155527,0.010601178583162061,0.021124203095235532,0.004290702254108965,0.006569173478311037,0.015494596025035426,0.010928616398496021,0.0024369475523496886,0.005152653020829801,,0.040048873053894554,0.01563840936786028,0.013783607340322817,0.033942388056732865,0.00458409048441199,0.007851588684372218,0.02833776863091775,0.009086042450882537,0.01060374994225986,0.030799847790440794,0.039318844177153624,,,,,,,,,,,,,,,
2014-10-31,0.025630970921433734,0.01992254265507923,0.03177206532514467,0.042448807052136155,0.01974722468348464,0.027263052574058092,0.024031991644422882,0.009820905731440585,0.022228378769984288,0.00408060745842697,0.0036625590232575752,0.015365476819158681,0.008643080432977228,0.004640513389042778,0.006067969509147318,,0.03616511335254444,0.010245037596916553,0.014956051023137781,0.023228554771778886,0.00510977849059807,0.005988804941670403,0.030980972566405106,0.01378036792274922,0.00817323584074387,0.02385936074368346,0.035265417831889946,,,,,,,,,,,,,,,
2014-11-30,0.02660610648759657,0.019992436281622377,0.0397607974903463,0.036962481062115186,0.026819310140222544,0.02316757506729172,0.026209556303930674,0.008754438112908146,0.02167865779198341,0.004143512898801336,0.007381763940976417,0.009448587143275065,0.010891320793523175,0.005326613991564782,0.004748667216269392,,0.038624409815820056,0.011633622497807361,0.015226758813448907,0.026220979204185528,0.0047369116557101935,0.008949939869761791,0.027444369487693285,0.011817788340460333,0.007927361089618327,0.028298135587422616,0.04402891334639532,,,,,,,,,,,,,,,
2014-12-31,0.01969375009513038,0.02008685432358691,0.030053021080187398,0.03072062992222868,0.02811487962530556,0.021529804251760654,0.017466438410568715,0.01045609886517845,0.022327570932823317,0.003557648763845843,0.007442257887687934,0.007719375708032398,0.008722068955950318,0.0063134616016576025,0.001268540917215261,,0.033046207314490546,0.012585978650862766,0.009790431833477147,0.01760993180028574,0.004126448836749439,0.006262325538265164,0.0220950354919354,0.011531588456530531,0.00717674183455519,0.025099864384437516,0.03135798602687653,,,,,,,,,,,,,,,
2015-01-31,0.019474639593307926,0.016699600951632424,0.0277964138729361,0.04928713703842562,0.015748046972355812,0.020350564548668727,0.01947223751074654,0.007777495679811674,0.023069457440393598,0.0031836815492397178,0.00622889961171736,0.00772922215148286,0.008733032806488596,0.006190551551068174,0.005908613731100606,,0.043175592173598766,0.012723402442102488,0.010244891263767682,0.01636479804335811,0.004514639360175897,0.005005473977214267,0.023190340217450707,0.010776156113003187,0.007458447989936042,0.029835105743667618,0.026880401707497635,,,,,,,,,,,,,,,
2015-02-28,0.027021403250118748,0.02319417314824029,0.03780664721829992,0.041705630646121136,0.02970665025586983,0.023324182965050542,0.02662539018380983,0.013410521187710956,0.025746030873758406,0.003506674487159138,0.006919705919622254,0.00980952648744289,0.014168796092593196,0.007025691916428729,0.015653696435871726,,0.04510395292272105,0.016961173071937223,0.01384833599969811,0.026583467801339952,0.005407904942321218,0.010664469032169801,0.034334375055794855,0.015473701048115367,0.008618191234953495,0.02956631881717616,0.04076314274961397,,,,,,,,,,,,,,,
2015-03-31,0.026007921580699613,0.019650216880077936,0.041386941034153475,0.04004193927942743,0.03639095583651403,0.02938962330227951,0.03641046016033327,0.01415365148495965,0.025781049415636415,0.004511415473883464,0.009700757871355084,0.009859310497613159,0.012687186979566122,0.01042665103539925,0.005066089985627392,,0.04743076298245994,0.01547007220855342,0.013570717257316949,0.02843731366033389,0.00585822908572488,0.007001233535480184,0.027548241954932697,0.014296575388460086,0.010200346801523184,0.027819637005736014,0.04224007294672329,,,,,,,,,,,,,,,
2015-04-30,0.02440285380185019,0.01955764273515333,0.043403516502460035,0.03454237252880085,0.03145334097423377,0.03038853573577326,0.03605919118521109,0.011092698263300386,0.027031786978172608,0.0033498397919884855,0.005335482544097411,0.010202604980763386,0.013997097325625535,0.007353611608889692,0.002817210158358031,,0.04503637084843832,0.016678023311188082,0.011548997291749331,0.03030997636228648,0.005279285839693785,0.007173875544586233,0.02310586646548661,0.013042789053245926,0.010930423651607313,0.02421964795008164,0.036663749315841154,,,,,,,,,,,,,,,
2015-05-31,0.02468461943799487,0.02050677454770213,0.0424352253565315,0.04659704952473635,0.02872788342956685,0.03296021933107754,0.03521339163288415,0.009320096091545008,0.028753819081220537,0.0029835430954868658,0.010100497921139422,0.008149001287343504,0.010999157619471392,0.0058029816071235776,0.003920793381554377,,0.044868387118470514,0.01671195925616384,0.01671058040533677,0.03533797153602639,0.005667657078540475,0.00675732765916037,0.027936990514848728,0.012558199090634927,0.010776982494508999,0.030592337451185666,0.039841506819767565,,,,,,,,,,,,,,,
2015-06-30,0.02061237317733526,0.02026068199442498,0.03277397866702174,0.03872324199515525,0.020598874055091247,0.031173391009534708,0.030347659112728485,0.00892430504925017,0.029337213229026205,0.0029351284295705757,0.005596387069587876,0.009322234575878574,0.011797234912850257,0.0044752585163601874,0.0017584340649020082,,0.04175242323232696,0.015635776494483115,0.014489882861401994,0.028617793042971684,0.0051105381443503,0.007946726129478533,0.029519141786507868,0.012853384799467744,0.014450995934746021,0.02309202513817154,0.035073576237039585,,,,,,,,,,,,,,,
2015-07-31,0.021816213306064713,0.020929537898339897,0.044679237755207775,0.04523543556461021,0.02430466375895433,0.0299614595907415,0.030916006794229914,0.010026084816804056,0.028885156716380436,0.003697563709862062,0.004808107974579888,0.009940221354663072,0.014237572313117983,0.004612653650133749,0.003864272797049641,,0.04431575857562291,0.013021391497085812,0.014462189305356216,0.02597180559572056,0.007277766072972576,0.0074632024572282235,0.02797990570602117,0.011566088501838394,0.013389169062955423,0.02692840473887627,0.03021802178898605,,,,,,,,,,,,,,,
2015-08-31,0.026207457606420126,0.021435365335419117,0.04182273925371954,0.038910666511427626,0.026142634370468563,0.031614518056830625,0.03415437756109918,0.012757179172175271,0.031021180047399274,0.005705306473329276,0.0029173989256723724,0.013704275777399752,0.020106211003046368,0.010300734730840373,0.004536829187807613,,0.03534267760005127,0.013438246941496557,0.014025601540590111,0.021458781335708655,0.006523402240784282,0.0075908747418529324,0.022758279160660453,0.012987730769396742,0.011238151875049042,0.024184173995583366,0.028341291313264474,,,,,,,,,,,,,,,
2015-09-30,0.025022964704979434,0.02278214355038306,0.04619984639700968,0.034455009918222985,0.01809562797872121,0.02849852118525854,0.03626164214941249,0.012158578923071437,0.03173380444390106,0.004927221876789314,0.004522874381351815,0.014543302120267124,0.017263049763153192,0.01491081323473873,0.003367261416057958,,0.032115161784704735,0.015258089105296947,0.01738539249811869,0.02535837224689786,0.005833573922906156,0.006794185985128124,0.024315527274906726,0.012340127701898523,0.010341824556701268,0.028283292212569946,0.02863140722780898,,,,,,,,,,,,,,,
2015-10-31,0.023247478745984627,0.02350732684590934,0.042748070341122914,0.03522767117195155,0.023269705493347937,0.02814710260326804,0.0377805569805686,0.01082122581333165,0.03218318994600053,0.005423608509032112,0.008692145805285188,0.013581437540822182,0.016595094461223894,0.008200085881952026,0.010966689939717153,,0.032811040072459254,0.016615475598222622,0.01636448642002994,0.024499300465094503,0.007098270990244076,0.00842355692462418,0.021470944322893943,0.010429984354697764,0.01023600425304766,0.025483954226606344,0.028693890570043908,,,,,,,,,,,,,,,
2015-11-30,0.02567797002697481,0.025606651065754937,0.033850753910572455,0.03943744472721353,0.022378397591265996,0.027474701459614795,0.04002426767677089,0.011546917197035957,0.031952679736698957,0.004235152085402254,0.0043446681887798376,0.012945552577100457,0.01294122511613927,0.007996483492487494,0.003116391773056491,,0.032191700140646,0.01836340650886918,0.016498098006850627,0.023597364029546618,0.006994451707219253,0.008123782771459923,0.023594633744674492,0.010912381803649382,0.012284740089208629,0.022079244372970167,0.02692052334374789,,,,,,,,,,,,,,,
2015-12-31,0.019420230165617516,0.021452244239332313,0.03354374597936182,0.023402403688970574,0.03510221240449895,0.02225456812557163,0.027454046078366642,0.008393089982791058,0.030676067252258195,0.003735044303473,0.004372818908144255,0.01148605953236631,0.00790693845798228,0.00521110703239895,0.0012091454333482499,,0.021221869555741825,0.012045504839194759,0.012250561120912076,0.01963475213812704,0.005378371656049345,0.006805959990062774,0.021189368966855984,0.008053624217845336,0.009252664459113486,0.022547944876639876,0.02895670714777476,,,,,,,,,,,,,,,
2016-01-31,0.020709519942568193,0.022235099941104595,0.03757934647149906,0.039912474492460076,0.04281422306772687,0.02416468344755518,0.03177105657866491,0.01095443150814412,0.030663769008208712,0.004158290981781881,0.0038334072610104837,0.016233351949593428,0.008948787986682007,0.005449723147120263,0.006424439553162114,,0.031614726179118556,0.011515518702814162,0.012535622415594954,0.016442302091706607,0.0057126851117710155,0.007871547736628877,0.021147690615860727,0.011151137857908796,0.009261553299867253,0.03063858754170207,0.02786390946589942,,,,,,,,,,,,,,,
2016-02-29,0.02973173399201078,0.027883539545828284,0.04956550821224898,0.05713224042047294,0.053077307796730956,0.026534168834765167,0.037508016569478955,0.013925522987376239,0.03249158422073538,0.00479811455906024,0.007246592757039924,0.02128540379241243,0.018261872529633683,0.00559523973391508,0.011505363375597513,,0.03666193744001767,0.011517903095413685,0.016054580543642838,0.03215928397269558,0.008658459645066192,0.011981712201900635,0.02962360825652392,0.017002015231939085,0.012769690973847928,0.0373745558378962,0.029224871569998954,,,,,,,,,,,,,,,
2016-03-31,0.02977764718390406,0.027494692072273064,0.056072732956812525,0.037018282672229,0.048752205612888344,0.02495592088095492,0.039401864245006496,0.012893790300474224,0.034834098206329676,0.007621606059953518,0.007178635477505944,0.01964190586061045,0.016639946241807837,0.010246193812096885,0.01291964099607247,,0.033753412544890116,0.011838395508139662,0.016122092041235696,0.026334241073965568,0.008199032411780766,0.00970705588600093,0.025235676204130118,0.01664051811270153,0.010814529168984408,0.048053153600990224,0.03072405603816209,0.008452295082766912,,,,,,,,,,,,,,
2016-04-30,0.02617262163298154,0.0309903669477281,0.05443050554006183,0.06423039734848782,0.04237388479872962,0.029605266252735234,0.03391726775309827,0.012019340341683112,0.039513410871145155,0.007272286903755258,0.0048347572038570305,0.02048004700460855,0.015036243152859877,0.012205821128410002,0.01249088384970852,,0.03497649790791359,0.011425036012840192,0.0175326866961191,0.02726879250631404,0.007410134288607188,0.011797687754053585,0.023773231514919092,0.0176097043125929,0.011201581654516868,0.03749825898216849,0.03365594585970081,0.008640718331891478,,,,,,,,,,,,,,
2016-05-31,0.02706078314800192,0.027856733832527684,0.06576648160692813,0.05202916633456007,0.03833331289074821,0.031365484367594024,0.03498638932592992,0.014391892758498025,0.03655820738663653,0.007415897850385213,0.01069370629655166,0.02503556623188483,0.018080250162857723,0.015054030241365866,0.013061801721719344,,0.030380197067447882,0.012681116264448636,0.01902473886961458,0.02563829772608054,0.008873404323749107,0.01457200164493014,0.024357090938257286,0.013412694305113021,0.012724573335896286,0.04096495417197047,0.029943648687226727,0.011929302745262107,,,,,,,,,,,,,,
2016-06-30,0.02230907082293705,0.02780235613957613,0.04630802786718958,0.047269472534695926,0.03424423098062762,0.028860331571766477,0.03417963315643083,0.014176058847181051,0.037120445440730315,0.005640643105684038,0.006421713125302029,0.01868043360903193,0.014864081092038307,0.007145129708741389,0.00851169618796487,,0.025286814031550222,0.012546846178403388,0.017870829630184333,0.024409071548715952,0.011276883897605892,0.013042517771791662,0.02520744520242554,0.009649702525743443,0.012285651396380685,0.032826077417470075,0.02929808967214921,0.007604985963603084,0.0117849455960868,,,,,,,,,,,,,
2016-07-31,0.022411194490014122,0.03130617697122965,0.04677622093067655,0.06573977675455925,0.03685087123748492,0.027381286269443767,0.040838109705055615,0.013524868712568057,0.038822346669954634,0.006487029662383541,0.010783619203023283,0.018648525040254257,0.015942770593783826,0.010730496572421772,0.002781951256413034,,0.027845285413722005,0.011140653876551044,0.016678386330313003,0.02515834229663864,0.009690315666013553,0.013592128707117394,0.02391138766558518,0.021346100263229396,0.010343195575409593,0.038077212686919305,0.028952767962465174,0.01068873583575619,0.010241601123468853,,,,,,,,,,,,,
2016-08-31,0.02562405548910041,0.032414173681828806,0.059593061050984886,0.06686519344150693,0.03262721859297326,0.029323145195415408,0.0358318262334619,0.01490841178474118,0.03851128987809299,0.007903368390134469,0.01319927411677237,0.02775071144181367,0.016398607858309898,0.008616002819672676,0.0028128901534383534,,0.039856271046475766,0.013688767955811717,0.0175155666809952,0.019135452810037243,0.013385140695390936,0.01258712338840663,0.023195585723470826,0.012700205172992411,0.01130198416897775,0.03372248745008294,0.033401120540542915,0.009556209197250835,0.009106810964281913,,,,,,,,,,,,,
2016-09-30,0.028529452270707918,0.032229833514272554,0.04660439414570831,0.04773529680310783,0.03774383488872169,0.028155020878575417,0.0337304873457729,0.01500210179976949,0.0366566806726268,0.007317776707658048,0.013110549716265367,0.01984147597495281,0.017114417976675657,0.016435953007105705,0.006682706193634541,,0.022872740936146232,0.012522815024426825,0.015751481573799696,0.019521374113275244,0.010595602836145496,0.01616166542946622,0.024604423943439688,0.011680934917746138,0.011237193827450549,0.03463812145099342,0.03648071715248752,0.010444243513385408,0.009895995578024942,,,,,,,,,,,,,
2016-10-31,0.028772234090514784,0.03384280264471428,0.055925938734930736,0.08982023703900652,0.04039619972817746,0.02597821684912646,0.03366829239876265,0.013544813279667972,0.03692105102395295,0.0072181615340049295,0.009034024690979026,0.024068173446434592,0.014588056802550934,0.018549202350568228,0.0035441197967496446,,0.027955801638487803,0.01666348314960113,0.013386433241009958,0.016524005522040797,0.011100180110990525,0.017080496555495525,0.025151143777327818,0.01092250821286625,0.011860470352576539,0.03478736318133976,0.03391717761230376,0.009774815046038905,0.010245189656141757,,,,,,,,,,,,,
2016-11-30,0.029641301771023032,0.03585185563729539,0.05936227888717002,0.058144909224709565,0.0401280587762362,0.024070309250590366,0.03585450253913355,0.013867084188709244,0.040584028734889865,0.006199980374434568,0.009564367529800109,0.03518433973177469,0.015537909040443344,0.010814557074352199,0.008823403246128556,,0.0265780827296659,0.018971783963157213,0.015552384794940253,0.024912045374473748,0.010875300959169156,0.015855390417260463,0.03228171720931617,0.012255178939057719,0.012806489327070701,0.035559440410271786,0.0343479441919044,0.008483957050060038,0.0111716676365341,,,,,,,,,,,,,
2016-12-31,0.02142422622355445,0.03220759276572968,0.04380877247939485,0.03116903878114944,0.03572573783198603,0.02188154819255896,0.0218183884128414,0.010356908273869616,0.03757442613475155,0.005577932812247916,0.010543202963691899,0.02363802123639609,0.013558939801128251,0.006220740625562654,0.0006618187226575549,,0.026741561308658,0.013133348705829481,0.010141924251230939,0.014564339556062,0.009717337081348981,0.012178750490284506,0.02793965591396122,0.010206525609085606,0.01132255490861337,0.0259174023261784,0.02731972990993305,0.007442488245438302,0.008761800784438778,,,,,,,,,,,,,
2017-01-31,0.02462826183845212,0.038021984588802675,0.056790062696104794,0.05874492489282773,0.03430537994927255,0.021860958690775822,0.02053094257026131,0.011699298291277138,0.03699975307563784,0.005068162911432742,0.008465729015869306,0.025536936031755976,0.015572136653394361,0.009026208584562477,0.006398128852649186,,0.028754061759036616,0.01587530156817755,0.008890784951284524,0.015191372208025735,0.009393076625504945,0.011073298283562096,0.02792029211919526,0.01129036008995638,0.011369336247445195,0.032462084054045534,0.027071222608895117,0.009020867166060029,0.011636595711143605,0.01872431618095406,0.0008862325248126876,,,,,,,,,,,
2017-02-28,0.03064420265513766,0.0351731550643156,0.07653670898372229,0.07353464437528752,0.057522630096217026,0.028861144423628887,0.023595333689370775,0.01567451753935157,0.037812190790552175,0.005773939119630477,0.014581218792627752,0.03759952973804455,0.021863949262677058,0.013045552234508507,0.027915813793802896,,0.02737119294394382,0.017876803918789028,0.012488720706700988,0.024043903793544662,0.011570697313667966,0.015322598404103485,0.03849975673915574,0.021368751601391872,0.012100811627805661,0.03691938293398457,0.036029963469749855,0.01119970681864834,0.011876847964957497,0.02247319205915743,0.0009495828712619445,,,,,,,,,,,
2017-03-31,0.027494346430605873,0.03531472293318663,0.05205825366757981,0.0837856631373738,0.04943701914360281,0.026029588771458577,0.026456673679390037,0.012474546360525232,0.03723521678984563,0.008238177112324883,0.012220201003759862,0.03760839985294964,0.01922225333049397,0.015513342731288949,0.01286657548326958,,0.02692783847657781,0.018994008874021903,0.015231223114495533,0.023922875099654267,0.01060633769876567,0.014934819724217206,0.03352400303248726,0.01457657557796695,0.01234528375265305,0.03782423433890718,0.03889727347034302,0.010561294587227857,0.01027384305775632,0.02387764815196218,0.00195381166550933,,,,,,,,,,,
2017-04-30,0.02901125872574813,0.035369826246477845,0.05218163434421466,0.11144008798866648,0.053422150231214834,0.02647343094087679,0.02596984089986679,0.012155881370497178,0.037311854106288615,0.006879681444107679,0.007743144518135695,0.04132707148168104,0.015964640396636795,0.012896151751697435,0.018199553970814027,,0.030620086823852415,0.018796367893635275,0.016038424717687124,0.020449941883012697,0.01008827128089668,0.013559882140099603,0.029284199996988176,0.013906025580452203,0.013607570676623056,0.04765421479671829,0.04256364870129636,0.01113437814808603,0.009852177930305262,0.025078393656750197,0.0017676379442649116,,,,,,,,,,,
2017-05-31,0.028015111885927705,0.035987745339157995,0.06430380968226813,0.08399167097669769,0.04961081019352313,0.0260847488980907,0.031557405984246514,0.012775980405008295,0.03843756588339592,0.006657567072724274,0.01534386409161885,0.04373057840286895,0.01746043073070583,0.010711854796526494,0.008303945344468539,,0.02785745124684209,0.020337681095216432,0.013558634694013718,0.015294653023574642,0.01250862449711603,0.012678506075447462,0.03038954682778105,0.013988776083304505,0.01450954258462471,0.03400364442128047,0.040595957222277226,0.01051664767067181,0.010877331867106156,0.024877523192554745,0.0015912387389666667,,,,,,,,,,,
2017-06-30,0.026787544003528337,0.035155570062072615,0.04256033608251613,0.10888071781358355,0.056805318604584536,0.02589452925774757,0.030718921663777758,0.012809293481594477,0.03754385682468468,0.006047360888454145,0.012500670466636369,0.04298530780856643,0.01737890678356924,0.014415550862428213,0.0051772919008226,,0.028603347331895197,0.02199646843059918,0.012194784269360362,0.019837400272313878,0.009703527788016862,0.01290017468134494,0.02984739674826533,0.012664679400661185,0.015352489312983877,0.03194087992955805,0.03378075625120174,0.010758659952234472,0.009764205567122437,0.019339555716438857,0.0015728180923569534,,,,,,,,,,,
2017-07-31,0.029369044641439183,0.03707724069472513,0.05467293649982049,0.11074314111801728,0.061092001068514645,0.030062070371119357,0.03062100328197715,0.015762632703830753,0.037282674136254336,0.007851139586936303,0.01026560920181392,0.04311895247291573,0.01840352328964955,0.01935195480591165,0.006862286625317273,,0.026708417631002564,0.023041099310723446,0.014932905366136747,0.01752457103728083,0.010099464348672706,0.01632852977709818,0.032728953341613694,0.013603566843619777,0.014099509292327955,0.03458326309670905,0.03478981674215195,0.010415891889544922,0.010809322411828413,0.021437873318527496,0.0015674904970394703,,,,,,,,,,,
2017-08-31,0.028895017536851756,0.04014099647246608,0.05505617042886422,0.09319526682015188,0.05971577230589073,0.03034782573820842,0.027127530224922477,0.01459736942396021,0.03908844682188594,0.007328391774931168,0.01209258304097221,0.043935959040267966,0.018572884515197178,0.00935595433974481,0.007345341646457159,,0.031216019674106223,0.01878433240370849,0.01454658719407139,0.016510919214677355,0.012241811494248099,0.015722030165325238,0.030697531964460244,0.014520003715717539,0.01274262055061345,0.03288966986416289,0.03324410865925443,0.009170676484575545,0.010608274431430852,0.022191850885614997,0.0023185890630715426,,,,,,,,,,,
2017-09-30,0.029408406505873383,0.03817168774638262,0.06195252763906931,0.09285622291256908,0.05734379388444746,0.02790819633702065,0.03384967549043735,0.013888956038858709,0.039460478834242065,0.008338936777063662,0.00899248444859131,0.0383448871996465,0.013676801070632795,0.006878963197602344,0.010379500593096974,,0.028970679860911275,0.01801565968250647,0.01479744829630419,0.014067888592492724,0.011850960851884012,0.01480342594796735,0.03467264533195605,0.013302425362543745,0.013029510253943404,0.025524321230549082,0.03395729238865403,0.00931386457284986,0.010469658809078868,0.019866086495391056,0.0012840261141164918,,,,,,,,,,,
2017-10-31,0.02924761872208456,0.03875616825814941,0.058334065427521925,0.09179882027980454,0.056581382361092246,0.033691305403958365,0.03291885143137736,0.01391327830382408,0.040335570896139865,0.010555532536773127,0.01093663201326182,0.04344055700165357,0.018020904166740525,0.01093835483661251,0.009069879309434248,,0.03898574602507915,0.02191164716551833,0.015645392980562826,0.014033031579213767,0.011627750106255661,0.01551594602359511,0.03615404201001763,0.015460228197934361,0.013766756243880558,0.031118324904485125,0.03667520843005551,0.011319968113427616,0.016058999609404243,0.022563701003631916,0.0012485950427766827,,,,,,,,,,,
2017-11-30,0.029408271630096433,0.04063973072477312,0.05744422557911129,0.11727758124894823,0.055804877419797075,0.034507948043153706,0.033254196219381645,0.015433961954318343,0.04297870545344968,0.011231160420090017,0.008348138351617218,0.04321126820363586,0.019651603875921745,0.006857029646338812,0.005853602026506744,,0.03712451407105459,0.022662735127540128,0.015062965501667313,0.012504030708675612,0.008515593806173252,0.015741645208311464,0.03476557812405052,0.024072538528923656,0.013590344318035623,0.028499890902143554,0.036236963247081325,0.011158549450259857,0.013134027289898912,0.025958898631862747,0.0015278736990824208,,,,,,,,,,,
2017-12-31,0.025880946387062512,0.03941222273498244,0.05998074777596881,0.0459238077214265,0.044550964519664706,0.023154947166649127,0.027348333848065,0.013596890057519892,0.04105150775791667,0.008546274673239535,0.011473035497669886,0.035789329488611354,0.012852692254830163,0.0063702743079987615,0.000933816114802818,,0.02952610353003268,0.01991253943044788,0.011317815400062952,0.01039834767694988,0.008347733123720754,0.014635429268748494,0.029714421814399317,0.007866957345761625,0.013021175498255247,0.025827865800148685,0.03405815296727894,0.010001238982463632,0.008070373316603902,0.019247738772962885,0.0008434934371530522,,,,,,,,,,,
2018-01-31,0.026290489142818473,0.03938903842933594,0.06830920241226021,0.047946676383408195,0.049618186864016985,0.03346525583063566,0.02836622939932802,0.014740383842684756,0.042220817252027025,0.007645034514923475,0.008528479645900724,0.03628206192659358,0.013763132528861428,0.004321869871961786,0.010301161187091942,,0.03032796631783449,0.018896693774969803,0.01206138575962992,0.010718918959506479,0.008873816892864145,0.014534167749730164,0.029049003556752835,0.009950282113688676,0.01281154654875903,0.029460701073335753,0.03286843165956441,0.009539427956085615,0.014370023267972896,0.020214458883029907,0.0008445395670001826,,,,,,,,,,,
2018-02-28,0.029507006915882317,0.05071117702125089,0.06974987524646686,0.09626070164010476,0.0494399062240618,0.03922784181168855,0.041043555363752066,0.01778908998182191,0.04351359671419011,0.011562496095195697,0.013279879754736415,0.04777071985799448,0.01845928881644649,0.01583114150847172,0.022970982917032954,,0.02830020703997496,0.0211882421780572,0.019757698827986923,0.012568599533003133,0.009230603173580477,0.01420516039216389,0.040356323353102456,0.02715523848643689,0.014872387986511923,0.04636335359842612,0.04135327721135308,0.010609280139771247,0.019402002470167257,0.024847194005251448,0.0008547197739437363,,,,,,,,,,,
2018-03-31,0.029305675543428118,0.04264137475678966,0.05600850474622915,0.1134131434702266,0.051269158648630284,0.03930769793125834,0.04544125964275262,0.014083298538179929,0.045989575763622274,0.013424893221518653,0.009870136844427743,0.05107090535543951,0.017244716625290837,0.014318232121507925,0.03606875582398406,,0.03325959687771573,0.023810580767055157,0.018698316512205007,0.014258565496754779,0.009923058655056537,0.014835006498220229,0.03502902246229138,0.02437677472117679,0.014945899521357333,0.0380947259966214,0.04831426626513033,0.012287469483727555,0.017218270750331208,0.02866893653628809,0.0025044764790120477,,,,,,,,,,,
2018-04-30,0.028375994422734835,0.04407587667609036,0.054530926138713354,0.12229880790493086,0.052708032769504094,0.03519926616883991,0.028678049978618787,0.01847814759431986,0.04430184632507687,0.01124148097767398,0.008616141345510232,0.04947211126010591,0.019824771332405712,0.012142056485345179,0.045244382416154416,,0.026216767514550238,0.021270301848808855,0.021380256174770733,0.015191705627293594,0.010222944953241265,0.014101545923363745,0.03795671407578685,0.02459165315711198,0.014217530150624805,0.04369365434052847,0.036168850666201666,0.01144453799531421,0.020763155754129924,0.03274434686176332,0.002701158440321062,,,,,,,,,,,
2018-05-31,0.02805167578298601,0.04405061504313211,0.05753359576318927,0.11116745333286243,0.050162163964935565,0.038081885503853365,0.034137528810517424,0.02105972225071214,0.04646961141416844,0.01222935056812921,0.012745182404628179,0.04380685630079239,0.020325905976556518,0.009688829202364187,0.03971410016315239,,0.02517204489947134,0.02187477882337798,0.01894790352942831,0.012746880799174992,0.01046716448728259,0.008897686294372369,0.033816754343308233,0.028649656385244353,0.013685552743478345,0.03221609480022752,0.03542673476082315,0.010220550923665665,0.018496398868508828,0.03371896275655039,0.0020405656495658064,,,,,,,,,,,
